time,open,high,low,close,volume
1682643600,1.249,1.24958,1.24897,1.24948,277
1682645400,1.24948,1.24951,1.24918,1.24935,199
1682647200,1.24935,1.24969,1.24916,1.24917,852
1682649000,1.24916,1.24973,1.249,1.24961,1483
1682650800,1.2496,1.24992,1.24912,1.24949,1764
1682652600,1.2495,1.2497,1.24886,1.24956,1856
1682654400,1.24955,1.24979,1.24933,1.24949,1597
1682656200,1.2495,1.25031,1.24917,1.24942,3399
1682658000,1.24941,1.24954,1.2488,1.24922,2024
1682659800,1.24921,1.24921,1.24866,1.24889,1778
1682661600,1.24888,1.2494,1.2485,1.249,2290
1682663400,1.24899,1.24953,1.24894,1.24927,1906
1682665200,1.24928,1.24958,1.24771,1.24793,3908
1682667000,1.24795,1.24841,1.2479,1.24814,1930
1682668800,1.24814,1.24836,1.24767,1.24807,2002
1682670600,1.24808,1.24913,1.24665,1.24691,2925
1682672400,1.24691,1.24769,1.24638,1.24731,3482
1682674200,1.2473,1.24858,1.24647,1.2477800000000001,3948
1682676000,1.2478,1.24851,1.24633,1.24783,4986
1682677800,1.24786,1.24908,1.24726,1.24906,3681
1682679600,1.24905,1.2493,1.24509,1.24529,4850
1682681400,1.2453,1.24616,1.24492,1.24545,3822
1682683200,1.24547,1.24583,1.24459,1.2457799999999999,3580
1682685000,1.2457799999999999,1.2468,1.2454,1.24556,2983
1682686800,1.24557,1.24787,1.24458,1.24763,2748
1682688600,1.24763,1.24771,1.2457799999999999,1.24621,2515
1682690400,1.2462,1.24706,1.24562,1.24705,2318
1682692200,1.24705,1.24759,1.24601,1.24699,2581
1682694000,1.24698,1.24744,1.246,1.24686,3151
1682695800,1.24685,1.249,1.24545,1.24864,8018
1682697600,1.24863,1.25183,1.24846,1.25022,5483
1682699400,1.25022,1.25142,1.24949,1.25087,5590
1682701200,1.25085,1.25385,1.25023,1.25335,5626
1682703000,1.25335,1.2572,1.2524,1.25641,7199
1682704800,1.2564,1.25797,1.25577,1.2570299999999999,5804
1682706600,1.2570299999999999,1.25799,1.2570299999999999,1.25797,3478
1682708400,1.25797,1.25831,1.2574100000000001,1.25786,2520
1682710200,1.25787,1.25806,1.25713,1.2573699999999999,1936
1682712000,1.2573699999999999,1.25738,1.25665,1.25695,1817
1682713800,1.25695,1.25746,1.25665,1.25666,1768
1682715600,1.25666,1.25739,1.25651,1.25695,2010
1682717400,1.25694,1.2570000000000001,1.25605,1.25634,2161
1682719200,1.25634,1.25638,1.25569,1.25629,1702
1682721000,1.2563,1.2567300000000001,1.25607,1.25666,1952
1682722800,1.25666,1.25677,1.25624,1.25667,599
1682724600,1.25667,1.25678,1.25629,1.25665,386
1682899200,1.25553,1.25611,1.25548,1.25594,71
1682901000,1.25593,1.2564600000000001,1.2558799999999999,1.2564600000000001,93
1682902800,1.25641,1.25668,1.25592,1.25623,525
1682904600,1.25623,1.25628,1.25552,1.25552,420
1682906400,1.25553,1.25626,1.25553,1.25625,940
