time,open,high,low,close,volume
1706607900,0.661,0.66151,0.66095,0.66129,578
1706608800,0.66128,0.66144,0.66048,0.66049,741
1706609700,0.66048,0.6607,0.66001,0.66002,696
1706610600,0.66003,0.6606,0.6598,0.66055,571
1706611500,0.66056,0.66066,0.65986,0.6601,452
1706612400,0.6601,0.66037,0.65991,0.66031,629
1706613300,0.6603,0.6603,0.65955,0.65957,321
1706614200,0.65957,0.65994,0.65945,0.6598,370
1706615100,0.65981,0.66043,0.65978,0.66043,455
1706616000,0.66042,0.66047,0.6598,0.65999,467
1706616900,0.65999,0.6602,0.65992,0.66002,283
1706617800,0.66002,0.66036,0.65999,0.6602,386
1706618700,0.66019,0.66036,0.65988,0.65991,355
1706619600,0.65989,0.66001,0.65956,0.65958,393
1706620500,0.65956,0.65965,0.65946,0.6596,423
1706621400,0.65959,0.65973,0.65946,0.65955,340
1706622300,0.65954,0.65971,0.65934,0.65936,292
1706623200,0.65936,0.65945,0.65916,0.65922,342
1706624100,0.65923,0.65956,0.65897,0.65951,301
1706625000,0.65951,0.6596,0.65897,0.65898,449
1706625900,0.65899,0.65918,0.65896,0.65901,374
1706626800,0.65902,0.65915,0.65836,0.65855,512
1706627700,0.65856,0.65893,0.65843,0.65886,511
1706628600,0.65887,0.65901,0.65849,0.65874,512
1706629500,0.65875,0.65881,0.65853,0.65865,544
1706630400,0.65864,0.65926,0.65863,0.65917,857
1706631300,0.65918,0.65978,0.65915,0.65976,657
1706632200,0.65977,0.66012,0.65941,0.65972,1017
1706633100,0.65972,0.6602,0.65963,0.65976,868
1706634000,0.65975,0.66014,0.65816,0.65819,2374
1706634900,0.65819,0.65836,0.65742,0.65802,1615
1706635800,0.65802,0.65839,0.65774,0.65797,1291
1706636700,0.65797,0.65807,0.65747,0.6579,1054
1706637600,0.65789,0.65832,0.65761,0.65826,875
1706638500,0.65825,0.6586,0.658,0.65853,628
1706639400,0.65854,0.65914,0.65847,0.6591,514
1706640300,0.6591,0.65947,0.65908,0.6593,415
1706641200,0.6593,0.65976,0.6592,0.65971,510
1706642100,0.65971,0.65971,0.65924,0.6593,388
1706643000,0.6593,0.65934,0.65906,0.65914,460
1706643900,0.65915,0.65924,0.65893,0.65912,391
1706644800,0.65912,0.65939,0.65894,0.65936,368
1706645700,0.65937,0.65951,0.65913,0.65942,428
1706646600,0.65943,0.65957,0.6592,0.65926,361
1706647500,0.65926,0.65963,0.65926,0.6596,371
1706648400,0.6596,0.65988,0.65955,0.65984,342
1706649300,0.65985,0.66005,0.65973,0.66003,218
1706650200,0.66004,0.66048,0.66001,0.66048,368
1706651100,0.66047,0.66048,0.66018,0.66038,296
1706652000,0.66038,0.6605,0.66005,0.66005,293
1706652900,0.66005,0.66017,0.65999,0.6601,223
1706653800,0.66011,0.66018,0.65979,0.65987,254
1706654700,0.65988,0.6601,0.65988,0.66002,299
1706655600,0.66002,0.6601,0.65985,0.65999,214
1706656500,0.65999,0.66022,0.65999,0.66022,92
1706657400,0.66023,0.66025,0.66014,0.66024,82
1706658300,0.66024,0.66024,0.66017,0.66017,40
1706659200,0.6601,0.6601,0.65983,0.66001,68
1706660100,0.65998,0.66004,0.6599,0.66001,75
1706661000,0.66001,0.66026,0.65983,0.65996,202
1706661900,0.65995,0.66013,0.6599,0.66001,148
1706662800,0.66001,0.66012,0.65982,0.65982,114
1706663700,0.65983,0.65989,0.65969,0.65971,97
1706664600,0.6597,0.6597,0.65946,0.65946,101
1706665500,0.65946,0.6595,0.65932,0.65937,111
1706666400,0.65937,0.65983,0.65937,0.65965,250
1706667300,0.65965,0.6598,0.65929,0.65934,406
1706668200,0.65933,0.65944,0.65806,0.65827,750
1706669100,0.65828,0.6586,0.65811,0.65848,466
1706670000,0.65849,0.65856,0.65787,0.65798,696
1706670900,0.65797,0.65814,0.65762,0.65765,694
1706671800,0.65763,0.6577,0.6571,0.65724,1042
1706672700,0.65725,0.65744,0.65701,0.65728,833
1706673600,0.65726,0.65726,0.65584,0.65587,935
1706674500,0.65586,0.65638,0.65585,0.65607,545
1706675400,0.65606,0.65685,0.65604,0.65655,614
1706676300,0.65654,0.6569,0.65641,0.6568,448
1706677200,0.6568,0.6571,0.65662,0.65682,344
1706678100,0.65683,0.65687,0.65653,0.65684,375
1706679000,0.65681,0.65692,0.65656,0.6567,346
1706679900,0.6567,0.65725,0.6567,0.65682,329
1706680800,0.65682,0.65705,0.65673,0.657,205
1706681700,0.657,0.6572,0.65686,0.65687,238
1706682600,0.65688,0.65712,0.65677,0.6571,184
1706683500,0.6571,0.6574,0.65705,0.65719,214
1706684400,0.6572,0.65724,0.65685,0.65692,315
1706685300,0.65693,0.65699,0.65657,0.65668,254
1706686200,0.65669,0.65669,0.65634,0.65646,327
1706687100,0.65647,0.65674,0.6563,0.65655,297
1706688000,0.65654,0.65657,0.65608,0.65618,255
1706688900,0.65618,0.65644,0.65613,0.65634,294
1706689800,0.65633,0.65657,0.65628,0.65644,306
1706690700,0.65644,0.65645,0.65614,0.65623,268
1706691600,0.65621,0.65635,0.65599,0.65609,334
1706692500,0.6561,0.65669,0.65603,0.65668,299
1706693400,0.65669,0.6569,0.65646,0.65664,378
1706694300,0.65663,0.65729,0.65653,0.65724,684
1706695200,0.65724,0.65795,0.65724,0.65795,600
1706696100,0.65797,0.6585,0.65751,0.65815,507
1706697000,0.65815,0.65852,0.65814,0.65849,477
1706697900,0.65848,0.65899,0.65839,0.65877,452
1706698800,0.65877,0.65888,0.65847,0.65854,588
1706699700,0.65854,0.65889,0.6583,0.65862,510
1706700600,0.65859,0.65888,0.65847,0.65862,336
1706701500,0.65864,0.65881,0.65813,0.65821,513
1706702400,0.6582,0.65824,0.65777,0.65789,377
1706703300,0.65788,0.65817,0.65784,0.65794,321
1706704200,0.65794,0.65799,0.65758,0.65768,268
1706705100,0.65769,0.65779,0.65736,0.65742,267
1706706000,0.65743,0.65785,0.65739,0.65781,351
1706706900,0.65781,0.65803,0.65773,0.65799,318
1706707800,0.65799,0.65816,0.65782,0.65799,274
1706708700,0.65799,0.65809,0.65765,0.65785,193
1706709600,0.65785,0.65804,0.65772,0.65788,276
1706710500,0.6579,0.65828,0.65766,0.65767,354
1706711400,0.65767,0.65804,0.65767,0.65799,309
1706712300,0.65799,0.65837,0.65795,0.65803,342
1706713200,0.65803,0.65824,0.65765,0.65797,654
1706714100,0.65797,0.65884,0.65797,0.65873,1183
1706715000,0.65874,0.65978,0.65865,0.6594,1997
1706715900,0.65939,0.65974,0.65922,0.65952,1191
1706716800,0.65953,0.66069,0.65921,0.66063,1281
1706717700,0.66063,0.66064,0.66004,0.66048,802
1706718600,0.66049,0.66146,0.66044,0.66119,1395
1706719500,0.66116,0.66206,0.66113,0.6615,1772
1706720400,0.66149,0.66217,0.66098,0.66107,1875
1706721300,0.66107,0.66174,0.66081,0.66084,1536
1706722200,0.66085,0.66146,0.6605,0.6609,1491
1706723100,0.66091,0.6615,0.66044,0.66106,1363
1706724000,0.66105,0.66113,0.66025,0.6604,1125
1706724900,0.66041,0.66066,0.66,0.66015,787
1706725800,0.66015,0.66021,0.65944,0.65948,744
1706726700,0.65947,0.66,0.65941,0.65978,623
1706727600,0.65978,0.65997,0.65957,0.6596,562
1706728500,0.6596,0.65964,0.65933,0.65942,479
