time,open,high,low,close,volume
1706691600,1.08148,1.08203,1.0814300000000001,1.08193,641
1706692500,1.08194,1.08203,1.08166,1.08202,466
1706693400,1.08202,1.08208,1.08159,1.08174,578
1706694300,1.08176,1.08176,1.08054,1.08155,1539
1706695200,1.08155,1.08186,1.08085,1.08117,1385
1706696100,1.08118,1.08229,1.08086,1.08179,1070
1706697000,1.08179,1.08249,1.08175,1.08234,1012
1706697900,1.08229,1.08253,1.08163,1.08183,1087
1706698800,1.08183,1.0834,1.08158,1.08319,1886
1706699700,1.0832,1.08351,1.08263,1.08344,1359
1706700600,1.08344,1.0836,1.08289,1.08311,1058
1706701500,1.08311,1.08319,1.08212,1.08216,1039
1706702400,1.08215,1.08268,1.08215,1.08255,841
1706703300,1.08255,1.08291,1.08224,1.08288,669
1706704200,1.08286,1.08292,1.08266,1.08277,698
1706705100,1.08276,1.08307,1.08206,1.08247,788
1706706000,1.0824799999999999,1.08336,1.08247,1.08334,840
1706706900,1.08335,1.08397,1.08331,1.0838700000000001,774
1706707800,1.08388,1.08393,1.08356,1.08361,522
1706708700,1.08361,1.08386,1.08347,1.08384,428
1706709600,1.08383,1.08422,1.08352,1.08378,669
1706710500,1.08379,1.08392,1.0833,1.08336,576
1706711400,1.08336,1.08378,1.08328,1.08368,647
1706712300,1.08367,1.08396,1.0835,1.08361,691
1706713200,1.0836,1.08398,1.08336,1.08378,1039
1706714100,1.08376,1.08505,1.08376,1.08443,1956
1706715000,1.08444,1.08579,1.08444,1.08536,3078
1706715900,1.08536,1.08621,1.08523,1.08569,2200
1706716800,1.08569,1.08691,1.08515,1.08682,2346
1706717700,1.08683,1.08684,1.08594,1.08646,1332
1706718600,1.08647,1.08802,1.08643,1.08744,2094
